product_id,product_name,category,price
1,Laudantium,Rumah Tangga,32500
2,Dolorem,Minuman,152000
3,Illum,Rumah Tangga,33000
4,Cupiditate,Olahraga,171000
5,Fugiat,Kesehatan,148500
6,Distinctio,Fashion,126000
7,Repudiandae,Kesehatan,131500
8,Quas,Makanan,188500
9,Ratione,Elektronik,5500
10,Facilis,Fashion,27000
11,Illo,Fashion,171500
12,Aliquid,Elektronik,130500
13,Suscipit,Kesehatan,182000
14,Velit,Olahraga,23000
15,Iure,Olahraga,182500
16,Dignissimos,Rumah Tangga,47000
17,Cum,Kesehatan,87000
18,Incidunt,Rumah Tangga,47000
19,Ea,Elektronik,23500
20,Laborum,Makanan,105000
21,Voluptatibus,Rumah Tangga,51500
22,Quis,Kesehatan,110000
23,Dolore,Rumah Tangga,48500
24,Est,Fashion,198500
25,Cum,Minuman,191000
26,Exercitationem,Elektronik,182500
27,Nobis,Rumah Tangga,24500
28,Architecto,Fashion,129000
29,Dolore,Elektronik,141500
30,Optio,Kesehatan,127500
31,Ad,Fashion,57000
32,Necessitatibus,Rumah Tangga,158000
33,Fuga,Minuman,109000
34,Accusantium,Elektronik,174000
35,Ipsa,Makanan,5000
36,Perspiciatis,Makanan,108000
37,Beatae,Minuman,54000
38,Officiis,Elektronik,192500
39,Itaque,Olahraga,150500
40,Commodi,Minuman,79500
41,Labore,Makanan,134000
42,A,Makanan,189000
43,Asperiores,Minuman,45000
44,Doloremque,Olahraga,32000
45,Porro,Rumah Tangga,105000
46,Illum,Rumah Tangga,66500
47,Sequi,Rumah Tangga,142000
48,Laborum,Makanan,97000
49,Commodi,Kesehatan,98000
50,Voluptates,Minuman,74000
51,Enim,Minuman,137000
52,Incidunt,Olahraga,185000
53,Beatae,Elektronik,189000
54,Nisi,Fashion,96000
55,Facere,Elektronik,167000
56,Fugiat,Elektronik,64500
57,Modi,Rumah Tangga,45000
58,Explicabo,Fashion,96000
59,Nesciunt,Fashion,145500
60,Expedita,Fashion,107000
61,Tempore,Elektronik,119500
62,Eum,Elektronik,152000
63,Minima,Fashion,150500
64,Et,Minuman,65500
65,Nulla,Kesehatan,72500
66,Praesentium,Makanan,172500
67,Est,Elektronik,8000
68,Laboriosam,Rumah Tangga,193500
69,In,Fashion,137000
70,Natus,Minuman,191000
71,Deserunt,Rumah Tangga,36500
72,Eligendi,Rumah Tangga,92000
73,Necessitatibus,Kesehatan,142500
74,Aspernatur,Rumah Tangga,189500
75,Aperiam,Fashion,69000
76,Culpa,Olahraga,34000
77,Nostrum,Olahraga,17000
78,Unde,Rumah Tangga,147000
79,Doloremque,Rumah Tangga,113000
80,Est,Kesehatan,173000
81,Eius,Fashion,139000
82,Ipsum,Elektronik,84000
83,Distinctio,Elektronik,59000
84,Aliquam,Kesehatan,94500
85,Velit,Kesehatan,174000
86,Tempora,Minuman,98000
87,Adipisci,Minuman,105500
88,Ipsam,Fashion,61000
89,Dolore,Makanan,71000
90,Iusto,Olahraga,104500
91,Dicta,Rumah Tangga,200000
92,Ullam,Rumah Tangga,63500
93,Aperiam,Minuman,199000
94,Quae,Rumah Tangga,68500
95,Accusantium,Rumah Tangga,66500
96,Dolorum,Fashion,151500
97,Molestias,Fashion,82000
98,Impedit,Kesehatan,177500
99,Accusantium,Elektronik,112500
100,Laborum,Makanan,194500
